Product Name,Price,Rating
Laptop 1,"₹119,752",4.5
Laptop 2,"₹105,839",2.4
Laptop 3,"₹77,984",1.9
Laptop 4,"₹64,511",3.1
Laptop 5,"₹123,730",3.4
Laptop 6,"₹107,688",3.6
Laptop 7,"₹137,802",1.8
Laptop 8,"₹146,468",1.9
Laptop 9,"₹82,418",3.1
Laptop 10,"₹61,536",2.0
Laptop 11,"₹54,883",3.5
Laptop 12,"₹69,224",3.8
Laptop 13,"₹85,616",3.4
Laptop 14,"₹53,926",4.2
Laptop 15,"₹63,218",5.0
Laptop 16,"₹90,482",4.4
Laptop 17,"₹145,464",5.0
Laptop 18,"₹93,300",1.6
Laptop 19,"₹93,201",1.5
Laptop 20,"₹44,590",4.7
